,c,h,l,o,s,t,v
203,343.54000854492,348.10998535156,342.13000488281,345.86999511719,ok,1571702400,136641
204,348.48001098633,349.98999023438,343.55999755859,344.26000976562,ok,1571788800,381044
205,340.63000488281,349.0,339.32998657227,349.0,ok,1571875200,218546
206,345.67001342773,348.67001342773,337.26998901367,339.42999267578,ok,1571961600,188389
207,341.5,347.75,341.0299987793,345.82000732422,ok,1572220800,135583
208,337.92001342773,341.88000488281,336.64999389648,340.73001098633,ok,1572307200,163592
209,344.5,344.7799987793,337.29000854492,338.95999145508,ok,1572393600,248298
210,331.61999511719,345.76998901367,331.08999633789,344.14001464844,ok,1572480000,309048
211,352.32998657227,358.89001464844,327.9700012207,329.0,ok,1572566400,488632
212,349.44000244141,354.73001098633,347.0299987793,353.10000610352,ok,1572825600,205196
213,348.41000366211,351.08999633789,346.17999267578,348.17999267578,ok,1572912000,266567
214,347.32998657227,351.08999633789,346.64001464844,348.51000976562,ok,1572998400,163509
215,345.48001098633,350.94000244141,344.16000366211,349.13000488281,ok,1573084800,121314
216,352.45001220703,352.91000366211,342.82998657227,344.38000488281,ok,1573171200,188864
217,349.92999267578,354.07998657227,349.26000976562,351.14999389648,ok,1573430400,143363
218,352.7200012207,357.60998535156,349.61999511719,350.20999145508,ok,1573516800,175859
219,351.92001342773,355.79000854492,350.42999267578,351.64001464844,ok,1573603200,176647
220,354.13000488281,355.20001220703,350.14999389648,352.5299987793,ok,1573689600,183556
221,355.89001464844,357.60000610352,354.67999267578,355.57998657227,ok,1573776000,136891
222,358.2799987793,363.0,354.23001098633,355.05999755859,ok,1574035200,208610
223,364.11999511719,365.79000854492,358.64001464844,359.58999633789,ok,1574121600,122258
224,362.83999633789,366.0299987793,359.5299987793,361.82000732422,ok,1574208000,172223
225,360.20999145508,364.9700012207,357.45999145508,364.23001098633,ok,1574294400,226399
226,362.17999267578,364.94000244141,359.29000854492,361.0299987793,ok,1574380800,296563
227,368.82998657227,370.73001098633,363.51998901367,363.60000610352,ok,1574640000,244464
228,371.48001098633,373.55999755859,368.23001098633,368.23001098633,ok,1574726400,1015992
229,373.04000854492,374.60998535156,371.08999633789,372.73001098633,ok,1574812800,118171
230,369.38000488281,374.35000610352,369.26000976562,370.92001342773,ok,1574985600,98727
231,371.67999267578,372.63000488281,368.19000244141,369.41000366211,ok,1575244800,185319
232,371.57998657227,372.58999633789,367.80999755859,368.55999755859,ok,1575331200,162798
233,371.35998535156,374.92999267578,369.41000366211,371.64001464844,ok,1575417600,192455
234,369.01998901367,372.20999145508,368.32998657227,371.20999145508,ok,1575504000,432250
235,374.20001220703,376.42999267578,371.0,373.42001342773,ok,1575590400,195225
236,357.60998535156,373.64999389648,357.39999389648,373.64999389648,ok,1575849600,336462
237,353.94000244141,357.98999023438,339.0,357.20001220703,ok,1575936000,528347
238,351.88000488281,354.07000732422,348.5299987793,352.98001098633,ok,1576022400,243307
239,362.69000244141,364.04998779297,353.04000854492,355.39999389648,ok,1576108800,265269
240,354.61999511719,364.73001098633,353.89001464844,361.89999389648,ok,1576195200,121280
241,366.89001464844,368.20001220703,354.61999511719,355.0,ok,1576454400,407654
242,365.08999633789,368.23999023438,363.45999145508,368.23999023438,ok,1576540800,480523
243,359.66000366211,367.35998535156,358.20999145508,365.94000244141,ok,1576627200,237741
244,360.01998901367,361.41000366211,356.07998657227,360.29998779297,ok,1576713600,252665
245,372.76998901367,373.23001098633,361.5,362.5,ok,1576800000,385270
246,370.91000366211,372.29000854492,368.54998779297,371.35998535156,ok,1577059200,227603
247,368.76000976562,372.82000732422,367.94000244141,372.0,ok,1577145600,122150
248,367.54998779297,370.0,366.05999755859,369.42001342773,ok,1577318400,90777
249,368.35000610352,368.82000732422,364.42999267578,368.5,ok,1577404800,91274
250,369.64001464844,370.45001220703,366.5,367.85998535156,ok,1577664000,147897
251,370.0299987793,372.44000244141,368.04998779297,368.04998779297,ok,1577750400,102163
